9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|Estilística|Estilística|null|ngb
601dc42d-4043-4a11-a82e-53be13fdf230|Estilística - Anacoluto|Anacoluto|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
3736bc90-9641-4744-b9de-5be5d52ca74e|Estilística - Antítese|Antítese|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
7922c2ab-8cea-4905-adba-e4c32075d67c|Estilística - Apóstrofe|Apóstrofe|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
5a471cda-8773-4dd6-8237-10a27b79d316|Estilística - Catacrese|Catacrese|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
ff62bd86-9a78-4ee6-9d12-f3ff37a73374|Estilística - Elipse|Elipse|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
a04839a4-4808-4ef1-b585-ca8e133ab879|Estilística - Eufemismo|Eufemismo|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
3305c3a0-a225-493d-be2c-0bba27881800|Estilística - Gradação|Gradação|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
a8357e3f-0ea6-42f6-aae8-0532fd00a4b5|Estilística - Hipérbole|Hipérbole|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
42601a71-9f8c-45c2-9df8-3d6416989c1a|Estilística - Inversão|Inversão|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
8ce17357-8c1b-4ecb-a777-7e797c4ff812|Estilística - Ironia|Ironia|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
989da1ee-3d14-4ae8-b77a-c170c167406e|Estilística - Metonímia|Metonímia|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
acf2733f-9733-4382-a42a-aa80b443bf92|Estilística - Metáfora|Metáfora|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
b761d197-286f-4e28-9c97-96614854d88e|Estilística - Onomatopeia|Onomatopeia|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
fc20add9-6635-4884-9f56-1de053cc9037|Estilística - Paradoxo|Paradoxo|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
1123eea2-9069-41b9-9462-07c5497d32c3|Estilística - Personificação|Personificação|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
125851a3-5099-4161-8ce3-c24a32cf99b1|Estilística - Perífrase|Perífrase|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
37c75264-c234-434f-873f-8e4f51f70c79|Estilística - Pleonasmo|Pleonasmo|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
e1a1a9d9-e77e-45e2-897f-7dd4ebfdb399|Estilística - Polissíndeto|Polissíndeto|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
1c4617c3-1ccf-46c8-8b8c-28566d370e51|Estilística - Repetição|Repetição|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
658d04c5-7164-4f9d-9d97-fbf1be68c574|Estilística - Reticência|Reticência|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
72b224f2-b9dd-4cef-8f4e-bd6a5ee852e8|Estilística - Retificação|Retificação|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
909574e9-38b3-423e-af4b-8ee66e58ebab|Estilística - Silepse|Silepse|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
695383a7-7ff6-45a8-aad9-70a1f3c1f0b3|Estilística - Silepse - Gênero|Gênero|909574e9-38b3-423e-af4b-8ee66e58ebab|ngb
56f48d4a-3b23-4ad8-9586-df4fc74a7b1a|Estilística - Silepse - Número|Número|909574e9-38b3-423e-af4b-8ee66e58ebab|ngb
149bf39b-e924-4e0c-a314-09745998068c|Estilística - Silepse - Pessoa|Pessoa|909574e9-38b3-423e-af4b-8ee66e58ebab|ngb
66c32c78-f813-4efd-b80a-c521fb72f349|Estilística - Sinestesia|Sinestesia|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
749be49d-1067-441e-b958-b87af7544916|Estilística - Sinédoque|Sinédoque|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
b04c6a6b-2646-4874-b88a-f27b88f35f2d|Estilística - Símile|Símile|9c530272-5cf6-4db1-89ab-3ad6f0e2fc0a|ngb
d4751a32-5bb1-4673-9451-0026281af9b3|Fonética|Fonética|null|ngb|cc
ade134a6-4d3d-4dae-b6d3-37909e6f6a76|Fonética - Acento|Acento|d4751a32-5bb1-4673-9451-0026281af9b3|ngb
fd416fb9-72cf-4375-83aa-ac07dbe32b84|Fonética - Acento - Principal|Principal|ade134a6-4d3d-4dae-b6d3-37909e6f6a76|ngb
2e32b333-ffde-4de8-94ee-7637e1a8b5c0|Fonética - Acento - Secundário|Secundário|ade134a6-4d3d-4dae-b6d3-37909e6f6a76|ngb
325f690f-e6c3-4e49-bf00-6c64f3d48231|Fonética - Arrizotônico|Arrizotônico|d4751a32-5bb1-4673-9451-0026281af9b3|ngb
4d212d8d-f210-4063-9b05-5bbe273b76de|Fonética - Consoante|Consoante|d4751a32-5bb1-4673-9451-0026281af9b3|ngb
a001f3fe-905f-41fd-8552-6ad951bd82c7|Fonética - Consoante - Alveolar|Alveolar|4d212d8d-f210-4063-9b05-5bbe273b76de|ngb
de473d1a-2bfa-4cb7-9a9b-8d061de65769|Fonética - Consoante - Bilabial|Bilabial|4d212d8d-f210-4063-9b05-5bbe273b76de|ngb
39217e32-e123-4de5-9a27-2fba0e7e9421|Fonética - Consoante - Fricativa|Fricativa|4d212d8d-f210-4063-9b05-5bbe273b76de|ngb
4316cff4-3061-43be-8dbc-1b1263526179|Fonética - Consoante - Labiodental|Labiodental|4d212d8d-f210-4063-9b05-5bbe273b76de|ngb
18007926-0cf4-4b6c-9e84-b393015ed6ab|Fonética - Consoante - Lateral|Lateral|4d212d8d-f210-4063-9b05-5bbe273b76de|ngb
81702272-3a31-4744-83d0-a4fb2332e672|Fonética - Consoante - Linguodental|Linguodental|4d212d8d-f210-4063-9b05-5bbe273b76de|ngb
e369aebb-cbf2-4152-8ce1-55455654cac0|Fonética - Consoante - Nasal|Nasal|4d212d8d-f210-4063-9b05-5bbe273b76de|ngb
09de49eb-8ffa-49f6-8ede-f5d3fc4bf5fa|Fonética - Consoante - Oclusiva|Oclusiva|4d212d8d-f210-4063-9b05-5bbe273b76de|ngb
eea84078-08a7-410e-914b-4580db491eb0|Fonética - Consoante - Oral|Oral|4d212d8d-f210-4063-9b05-5bbe273b76de|ngb
1e9ef41b-770d-42a9-b04d-f3d7f9562848|Fonética - Consoante - Palatal|Palatal|4d212d8d-f210-4063-9b05-5bbe273b76de|ngb
6d8c0981-8e62-4bf2-adb2-2099423a53f5|Fonética - Consoante - Sonoras|Sonoras|4d212d8d-f210-4063-9b05-5bbe273b76de|ngb
add1e780-636f-415f-b509-295e3cf3699a|Fonética - Consoante - Surdas|Surdas|4d212d8d-f210-4063-9b05-5bbe273b76de|ngb
bc05c79e-86b1-43d9-bafd-4930952fff1a|Fonética - Consoante - Velar|Velar|4d212d8d-f210-4063-9b05-5bbe273b76de|ngb
2e7dc794-0c17-45ea-b222-98ff7c14109b|Fonética - Consoante - Vibrante|Vibrante|4d212d8d-f210-4063-9b05-5bbe273b76de|ngb
304df849-7e61-4e1f-9171-7c66ba8364b0|Fonética - Descritiva|Descritiva|d4751a32-5bb1-4673-9451-0026281af9b3|ngb
4a16d1c0-e5e2-460c-b533-abe8f94ce62d|Fonética - Encontro vocálico|Encontro vocálico|d4751a32-5bb1-4673-9451-0026281af9b3|ngb|cc
eed86476-cfee-4245-a57a-581bb0cc3c68|Fonética - Encontro vocálico - Ditongo|Ditongo|4a16d1c0-e5e2-460c-b533-abe8f94ce62d|ngb|cc
ddb20eef-dfb9-4eb0-acd7-bb6b3f8cccde|Fonética - Encontro vocálico - Ditongo - Crescente|Crescente|eed86476-cfee-4245-a57a-581bb0cc3c68|ngb|cc
b383162e-d0ca-4d7a-9d17-cca11f89b8ed|Fonética - Encontro vocálico - Ditongo - Decrescente|Decrescente|eed86476-cfee-4245-a57a-581bb0cc3c68|ngb|cc
842f2e67-d63d-4b46-bfcb-77950b5e7e97|Fonética - Encontro vocálico - Ditongo - Nasal|Nasal|eed86476-cfee-4245-a57a-581bb0cc3c68|ngb|cc
b402d6f5-606e-4a25-894d-f6eaa9c6a6f9|Fonética - Encontro vocálico - Ditongo - Oral|Oral|eed86476-cfee-4245-a57a-581bb0cc3c68|ngb|cc
a6577e45-db9d-49a1-a1a1-a1383ae32da2|Fonética - Encontro vocálico - Dígrafo|Dígrafo|4a16d1c0-e5e2-460c-b533-abe8f94ce62d|ngb|cc
30a885c2-41aa-49a2-83e8-f4f0d6671e39|Fonética - Encontro vocálico - Hiato|Hiato|4a16d1c0-e5e2-460c-b533-abe8f94ce62d|ngb|cc
a89ea74b-1f16-45e4-a21f-babe5012042e|Fonética - Encontro vocálico - Tritongo|Tritongo|4a16d1c0-e5e2-460c-b533-abe8f94ce62d|ngb|cc
20562d11-1755-4fda-ab4b-19ffd62ba275|Fonética - Encontro vocálico - Tritongo - Nasal|Nasal|a89ea74b-1f16-45e4-a21f-babe5012042e|ngb|cc
9f6416a0-c61a-493b-979a-8c9337e616ff|Fonética - Encontro vocálico - Tritongo - Oral|Oral|a89ea74b-1f16-45e4-a21f-babe5012042e|ngb|cc
9ccdd709-97e0-4b75-a94d-476633cd656d|Fonética - Fonemas|Fonemas|d4751a32-5bb1-4673-9451-0026281af9b3|ngb
fce80d7f-82c3-496d-bed6-3ed6e43744c2|Fonética - Fonemas - Consoante|Consoante|9ccdd709-97e0-4b75-a94d-476633cd656d|ngb
b8040dbf-1610-4c54-8370-86b7cf5bd71b|Fonética - Fonemas - Semivogal|Semivogal|9ccdd709-97e0-4b75-a94d-476633cd656d|ngb
0cfc6f94-182c-4c59-b7d7-c1acb5aa8983|Fonética - Fonemas - Vogal|Vogal|9ccdd709-97e0-4b75-a94d-476633cd656d|ngb
2de0870e-113d-4221-bf1a-e1a5b51ddc22|Fonética - Histórica|Histórica|d4751a32-5bb1-4673-9451-0026281af9b3|ngb|cc
568bec48-c8d6-4b08-9fb7-1dbeb67a2aca|Fonética - Ortoepia|Ortoepia|d4751a32-5bb1-4673-9451-0026281af9b3|ngb
0976d2f0-1ec7-4969-aea3-062c8073204b|Fonética - Prosódia|Prosódia|d4751a32-5bb1-4673-9451-0026281af9b3|ngb
48ded34f-144f-4bee-86b5-363b5660842a|Fonética - Quantidade de sílabas|Quantidade de sílabas|d4751a32-5bb1-4673-9451-0026281af9b3|ngb|cc
464f958f-4fca-45aa-abe3-4a768ba40a81|Fonética - Quantidade de sílabas - Dissílaba|Dissílaba|48ded34f-144f-4bee-86b5-363b5660842a|ngb|cc
aecccc91-5b15-4b8d-bd22-a066bf6cc303|Fonética - Quantidade de sílabas - Monossílaba|Monossílaba|48ded34f-144f-4bee-86b5-363b5660842a|ngb|cc
e3691e79-42c4-4a14-b0ba-a4e767a7e1f0|Fonética - Quantidade de sílabas - Monossílaba - Tônico|Tônico|aecccc91-5b15-4b8d-bd22-a066bf6cc303|ngb|cc
abb02d20-f2d9-4246-bb70-3f8a203bc661|Fonética - Quantidade de sílabas - Monossílaba - Átono|Átono|aecccc91-5b15-4b8d-bd22-a066bf6cc303|ngb|cc
26478e85-1188-494b-940b-e4a8f5627568|Fonética - Quantidade de sílabas - Polissílaba|Polissílaba|48ded34f-144f-4bee-86b5-363b5660842a|ngb|cc
21e963a5-14a4-442c-aabc-74897d39ad20|Fonética - Quantidade de sílabas - Trissílaba|Trissílaba|48ded34f-144f-4bee-86b5-363b5660842a|ngb|cc
e4acf998-1e3d-468d-be5a-594aba15469d|Fonética - Regência|Regência|d4751a32-5bb1-4673-9451-0026281af9b3|ngb
8110c2ee-aa59-4981-a9d2-37c0be22e849|Fonética - Regência - Nominal|Nominal|e4acf998-1e3d-468d-be5a-594aba15469d|ngb
5cce8c20-cf23-44be-b3c9-802cb08b2d86|Fonética - Regência - Verbal|Verbal|e4acf998-1e3d-468d-be5a-594aba15469d|ngb
a2a90949-32c6-46b3-96e4-0ddf9045a31c|Fonética - Rizotônico|Rizotônico|d4751a32-5bb1-4673-9451-0026281af9b3|ngb
f9109a4a-2260-4d30-9400-80260297443e|Fonética - Sintática|Sintática|d4751a32-5bb1-4673-9451-0026281af9b3|ngb
51e5d7b7-47a9-4c32-a86d-8a9d2bd067e6|Fonética - Sílaba tônica|Sílaba tônica|d4751a32-5bb1-4673-9451-0026281af9b3|ngb|cc
05a5c7d4-125e-4fe9-9d5c-e0d17b25ab15|Fonética - Sílaba tônica - Oxítona|Oxítona|51e5d7b7-47a9-4c32-a86d-8a9d2bd067e6|ngb|cc
1fc8f584-fa09-48db-b3d1-9a3474e9bd6a|Fonética - Sílaba tônica - Paroxítona|Paroxítona|51e5d7b7-47a9-4c32-a86d-8a9d2bd067e6|ngb|cc
f5418421-bfab-4c8d-ae45-7b3cd6f69130|Fonética - Sílaba tônica - Proparoxítona|Proparoxítona|51e5d7b7-47a9-4c32-a86d-8a9d2bd067e6|ngb|cc
444b0b62-ebfd-41b7-b189-bf26459e9f6f|Fonética - Vogal|Vogal|d4751a32-5bb1-4673-9451-0026281af9b3|ngb
48353697-4731-44dd-b9d0-dbb53ef8c34d|Fonética - Vogal - Abertas|Abertas|444b0b62-ebfd-41b7-b189-bf26459e9f6f|ngb
1b596c3d-92a8-4785-a399-9f7dc400dd43|Fonética - Vogal - Anteriores|Anteriores|444b0b62-ebfd-41b7-b189-bf26459e9f6f|ngb
1be86d87-c40f-4d6f-bd27-2f9aee04d353|Fonética - Vogal - Fechadas|Fechadas|444b0b62-ebfd-41b7-b189-bf26459e9f6f|ngb
2f6407fe-f5e3-4bb3-83b1-aeed7f643b5a|Fonética - Vogal - Médias|Médias|444b0b62-ebfd-41b7-b189-bf26459e9f6f|ngb
2556c268-28d1-47f7-9814-c27782903f71|Fonética - Vogal - Nasal|Nasal|444b0b62-ebfd-41b7-b189-bf26459e9f6f|ngb
063aa127-c34e-4ffa-a44c-f7a2b9685697|Fonética - Vogal - Oral|Oral|444b0b62-ebfd-41b7-b189-bf26459e9f6f|ngb
2ecbf4b2-b842-4083-8946-c12183eddddc|Fonética - Vogal - Posteriores|Posteriores|444b0b62-ebfd-41b7-b189-bf26459e9f6f|ngb
3c6031c2-b018-4e95-8d62-922c6e882479|Fonética - Vogal - Reduzidas|Reduzidas|444b0b62-ebfd-41b7-b189-bf26459e9f6f|ngb
d030977c-21e6-43e3-ae53-35b88eead4eb|Fonética - Vogal - Tônicas|Tônicas|444b0b62-ebfd-41b7-b189-bf26459e9f6f|ngb
3f0b69b4-fcca-440f-a5da-5e449f3c8cf5|Fonética - Vogal - Átonas|Átonas|444b0b62-ebfd-41b7-b189-bf26459e9f6f|ngb
720c16e8-f119-44b8-82dd-80ade6e2feae|Morfologia|Morfologia|null|ngb|cc
96d6c0a1-2513-4b1d-9d79-b5ac616b7926|Morfologia - Adjetivo|Adjetivo|720c16e8-f119-44b8-82dd-80ade6e2feae|ngb|cc
2e32e2d1-b0af-4078-98da-67611a7e49be|Morfologia - Adjetivo - Aumentativo|Aumentativo|96d6c0a1-2513-4b1d-9d79-b5ac616b7926|ngb
cfea4000-932e-45f9-beaa-59508142d847|Morfologia - Adjetivo - Biforme|Biforme|96d6c0a1-2513-4b1d-9d79-b5ac616b7926|ngb|cc
5f0def22-9aff-4327-8372-8a1fd720a588|Morfologia - Adjetivo - Composto|Composto|96d6c0a1-2513-4b1d-9d79-b5ac616b7926|ngb|cc
c6661ccf-4d9f-4643-84f6-0a7db55d5bee|Morfologia - Adjetivo - Derivado|Derivado|96d6c0a1-2513-4b1d-9d79-b5ac616b7926|ngb|cc
8b538289-a7f8-407f-8b95-d9cf1e0e4049|Morfologia - Adjetivo - Diminutivo|Diminutivo|96d6c0a1-2513-4b1d-9d79-b5ac616b7926|ngb
74f275ed-efc7-406f-b182-595934ee13b7|Morfologia - Adjetivo - Grau|Grau|96d6c0a1-2513-4b1d-9d79-b5ac616b7926|
8ba58fd0-4cea-4041-be97-9ced5835b967|Morfologia - Adjetivo - Grau - Comparativo|Comparativo|74f275ed-efc7-406f-b182-595934ee13b7|ngb|cc
f071e926-2935-42cb-bed8-7fc82d673d07|Morfologia - Adjetivo - Grau - Comparativo - Igualdade|Igualdade|8ba58fd0-4cea-4041-be97-9ced5835b967|ngb|cc
3ee9029f-f3df-416e-9004-889a3a27c10e|Morfologia - Adjetivo - Grau - Comparativo - Inferioridade|Inferioridade|8ba58fd0-4cea-4041-be97-9ced5835b967|ngb|cc
f70cdddc-261c-4425-ac1e-765b7dd5ef94|Morfologia - Adjetivo - Grau - Comparativo - Superioridade|Superioridade|8ba58fd0-4cea-4041-be97-9ced5835b967|ngb|cc
51def2ce-009b-4b9e-b58e-3a0c41c37bf2|Morfologia - Adjetivo - Grau - Comparativo - Superioridade - Analítico|Analítico|f70cdddc-261c-4425-ac1e-765b7dd5ef94|ngb
0174600c-225a-4a92-bece-fd25f584b092|Morfologia - Adjetivo - Grau - Comparativo - Superioridade - Sintético|Sintético|f70cdddc-261c-4425-ac1e-765b7dd5ef94|ngb
2e683bb2-6e1d-46d6-bf29-1ddea6ac6ed8|Morfologia - Adjetivo - Grau - Superlativo|Superlativo|74f275ed-efc7-406f-b182-595934ee13b7|ngb|cc
f47d32aa-3f1d-4fed-b98f-dcdeb45e35b6|Morfologia - Adjetivo - Grau - Superlativo - Absoluto|Absoluto|2e683bb2-6e1d-46d6-bf29-1ddea6ac6ed8|ngb|cc
6864e6aa-a98b-402b-8da9-ded85ddb29e7|Morfologia - Adjetivo - Grau - Superlativo - Absoluto - Analítico|Analítico|f47d32aa-3f1d-4fed-b98f-dcdeb45e35b6|ngb|cc
308ca4ef-a8e6-42f1-b481-2b2f2d06acbb|Morfologia - Adjetivo - Grau - Superlativo - Absoluto - Sintético|Sintético|f47d32aa-3f1d-4fed-b98f-dcdeb45e35b6|ngb|cc
51e9c37c-5466-4bec-ba11-0cb6a52638a2|Morfologia - Adjetivo - Grau - Superlativo - Relativo|Relativo|2e683bb2-6e1d-46d6-bf29-1ddea6ac6ed8|ngb|cc
1839fd3d-cfd6-4107-a915-fd7fc6db49ce|Morfologia - Adjetivo - Grau - Superlativo - Relativo - Inferioridade|Inferioridade|51e9c37c-5466-4bec-ba11-0cb6a52638a2|ngb|cc
6070bcb5-38c6-4b5f-b715-cabb9e8cd9dc|Morfologia - Adjetivo - Grau - Superlativo - Relativo - Superioridade|Superioridade|51e9c37c-5466-4bec-ba11-0cb6a52638a2|ngb|cc
fc4b3e5a-2c3c-44a9-b0e9-93eb563c4e39|Morfologia - Adjetivo - Gênero|Gênero|96d6c0a1-2513-4b1d-9d79-b5ac616b7926|
8dc7f235-27f8-4d4e-8284-47b9d0396bf2|Morfologia - Adjetivo - Gênero - Feminino|Feminino|fc4b3e5a-2c3c-44a9-b0e9-93eb563c4e39|ngb
7153b94f-cf25-4b1a-a9b9-ca3b89c50d6d|Morfologia - Adjetivo - Gênero - Masculino|Masculino|fc4b3e5a-2c3c-44a9-b0e9-93eb563c4e39|ngb
3b7f3e3a-3395-4c7b-bf4e-f3fd6c1e2506|Morfologia - Adjetivo - Locução adjetiva|Locução adjetiva|96d6c0a1-2513-4b1d-9d79-b5ac616b7926|ngb|cc
cd99441c-6a5f-4c58-a784-29ca5eb5e339|Morfologia - Adjetivo - Número|Número|96d6c0a1-2513-4b1d-9d79-b5ac616b7926|
fa017602-c8fe-469f-aeb9-b11f528042fd|Morfologia - Adjetivo - Número - Plural|Plural|cd99441c-6a5f-4c58-a784-29ca5eb5e339|ngb
bca13ed7-15e6-4057-b814-c5237fb0425a|Morfologia - Adjetivo - Número - Singular|Singular|cd99441c-6a5f-4c58-a784-29ca5eb5e339|ngb
1ba88519-5cb1-4d87-bdf5-024e7af152ae|Morfologia - Adjetivo - Primitivo|Primitivo|96d6c0a1-2513-4b1d-9d79-b5ac616b7926|ngb|cc
99eadb16-98db-4721-a9e8-7f2ff65230e6|Morfologia - Adjetivo - Pátrio|Pátrio|96d6c0a1-2513-4b1d-9d79-b5ac616b7926|ngb|cc
46b4331f-c71e-498a-895a-37fc6cdd21a4|Morfologia - Adjetivo - Simples|Simples|96d6c0a1-2513-4b1d-9d79-b5ac616b7926|ngb|cc
a9717c3a-bfe4-41f7-9b47-cc3349e853c7|Morfologia - Adjetivo - Uniforme|Uniforme|96d6c0a1-2513-4b1d-9d79-b5ac616b7926|ngb|cc
36ea9dbd-1b3d-482a-bb57-f8d1a291efbd|Morfologia - Advérbio|Advérbio|720c16e8-f119-44b8-82dd-80ade6e2feae|ngb|cc
b3087912-fe0e-45eb-8a93-a02a29bb4dec|Morfologia - Advérbio - Afirmação|Afirmação|36ea9dbd-1b3d-482a-bb57-f8d1a291efbd|ngb|cc
8d1a2b9b-84a5-4e14-b15a-db5f47f9e3e7|Morfologia - Advérbio - Causa|Causa|36ea9dbd-1b3d-482a-bb57-f8d1a291efbd|ngb
d7aa02c7-0663-4bb1-a7bf-99cc4e2d76a2|Morfologia - Advérbio - Dúvida|Dúvida|36ea9dbd-1b3d-482a-bb57-f8d1a291efbd|ngb|cc
8d9245cd-42d2-4c98-8f34-ff59b18883a9|Morfologia - Advérbio - Grau|Grau|36ea9dbd-1b3d-482a-bb57-f8d1a291efbd|
5a270c64-2deb-4302-be25-e047df35e611|Morfologia - Advérbio - Grau - Comparativo|Comparativo|8d9245cd-42d2-4c98-8f34-ff59b18883a9|ngb
657a0759-5b84-4d32-92e4-603d2df57af2|Morfologia - Advérbio - Grau - Comparativo - Igualdade|Igualdade|5a270c64-2deb-4302-be25-e047df35e611|ngb|cc
a568567f-0833-4911-ace0-e422ab963834|Morfologia - Advérbio - Grau - Comparativo - Inferioridade|Inferioridade|5a270c64-2deb-4302-be25-e047df35e611|ngb|cc
342a7609-dfda-4932-86f9-98a16348d3a6|Morfologia - Advérbio - Grau - Comparativo - Superioridade|Superioridade|5a270c64-2deb-4302-be25-e047df35e611|ngb|cc
d1c3c084-6f43-442d-a23f-881bc5407227|Morfologia - Advérbio - Intensidade|Intensidade|36ea9dbd-1b3d-482a-bb57-f8d1a291efbd|ngb|cc
52f81612-e7c1-410a-8e88-31f5d6a6bf21|Morfologia - Advérbio - Locução adverbial|Locução adverbial|36ea9dbd-1b3d-482a-bb57-f8d1a291efbd|ngb|cc
253dd2ae-d716-4b2d-9430-ef1d0efe0789|Morfologia - Advérbio - Lugar|Lugar|36ea9dbd-1b3d-482a-bb57-f8d1a291efbd|ngb|cc
2dc9a5a1-ab95-4441-a377-7d2bdceb98e7|Morfologia - Advérbio - Modo|Modo|36ea9dbd-1b3d-482a-bb57-f8d1a291efbd|ngb|cc
